year_month,state_clean,district_clean,bio_age_5_17,bio_age_17_,biometric_updates,demo_age_5_17,demo_age_17_,demographic_updates,age_0_5,age_5_17,age_18_greater,enrolments,total_activity,mean_activity_x,std_activity_x,stress_signal,mean_activity_y,std_activity_y,mean_activity,std_activity
2025-07,karnataka,chamrajanagar,1918.0,1834.0,3752.0,50.0,253.0,303.0,0.0,0.0,0.0,0.0,4055.0,3824.222222222222,1426.9608244252695,0.1617267789189147,3824.222222222222,1426.9608244252695,3824.222222222222,1426.9608244252695
2025-07,karnataka,chamrajnagar,58.0,113.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,318.0,260.0302866975307,-0.5653187629293028,318.0,260.0302866975307,318.0,260.0302866975307
2025-07,karnataka,chickmagalur,641.0,1620.0,2261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,2756.6666666666665,907.0737290871123,-0.5464458409191392,2756.6666666666665,907.0737290871123,2756.6666666666665,907.0737290871123
2025-07,karnataka,chikkaballapur,2374.0,2939.0,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5313.0,6463.888888888889,2708.7900640527887,-0.4248719397497245,6463.888888888889,2708.7900640527887,6463.888888888889,2708.7900640527887
2025-07,karnataka,chikkamagaluru,977.0,705.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.0,2217.6666666666665,909.09666702722,-0.5892296013121646,2217.6666666666665,909.09666702722,2217.6666666666665,909.09666702722
2025-07,karnataka,chikmagalur,13.0,132.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,174.33333333333334,98.97600719366285,-0.29636812157857456,174.33333333333334,98.97600719366285,174.33333333333334,98.97600719366285
2025-07,karnataka,chitradurga,3286.0,4088.0,7374.0,323.0,2056.0,2379.0,0.0,0.0,0.0,0.0,9753.0,9010.555555555555,3379.8783673052167,0.2196660245606405,9010.555555555555,3379.8783673052167,9010.555555555555,3379.8783673052167
2025-07,karnataka,dakshina kannada,6511.0,6864.0,13375.0,42.0,273.0,315.0,0.0,0.0,0.0,0.0,13690.0,11190.111111111111,4328.28492143379,0.577570315787061,11190.111111111111,4328.28492143379,11190.111111111111,4328.28492143379
2025-07,karnataka,davanagere,92.0,767.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0,750.3333333333334,421.99052122056014,0.2575097335180907,750.3333333333334,421.99052122056014,750.3333333333334,421.99052122056014
2025-07,karnataka,davangere,5721.0,7969.0,13690.0,91.0,536.0,627.0,0.0,0.0,0.0,0.0,14317.0,11242.333333333334,4421.78954157703,0.6953444160461076,11242.333333333334,4421.78954157703,11242.333333333334,4421.78954157703
2025-07,karnataka,dharwad,6382.0,7756.0,14138.0,412.0,1878.0,2290.0,0.0,0.0,0.0,0.0,16428.0,12414.888888888889,6021.345913590342,0.6664807451193611,12414.888888888889,6021.345913590342,12414.888888888889,6021.345913590342
2025-07,karnataka,gadag,2609.0,2287.0,4896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.0,6278.555555555556,3162.250943201342,-0.43720614852782974,6278.555555555556,3162.250943201342,6278.555555555556,3162.250943201342
2025-07,karnataka,gadag ,35.0,84.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,186.0,93.24698386543128,-0.7185218998256349,186.0,93.24698386543128,186.0,93.24698386543128
2025-07,karnataka,gulbarga,2982.0,6029.0,9011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9011.0,7749.666666666667,2567.7396674896777,0.4912232144493299,7749.666666666667,2567.7396674896777,7749.666666666667,2567.7396674896777
2025-07,karnataka,hasan,204.0,573.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,1380.2222222222222,777.7804603128344,-0.7755687536552378,1380.2222222222222,777.7804603128344,1380.2222222222222,777.7804603128344
2025-07,karnataka,hassan,3547.0,2882.0,6429.0,340.0,1910.0,2250.0,0.0,0.0,0.0,0.0,8679.0,7208.222222222223,2938.6546146909545,0.5004935831604874,7208.222222222223,2938.6546146909545,7208.222222222223,2938.6546146909545
2025-07,karnataka,haveri,4556.0,5204.0,9760.0,733.0,3319.0,4052.0,0.0,0.0,0.0,0.0,13812.0,10921.555555555555,5505.809616012687,0.5249808195397988,10921.555555555555,5505.809616012687,10921.555555555555,5505.809616012687
2025-07,karnataka,haveri ,12.0,55.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,183.66666666666666,114.67344941179715,-1.0173816804595437,183.66666666666666,114.67344941179715,183.66666666666666,114.67344941179715
2025-07,karnataka,kalaburagi,6633.0,4035.0,10668.0,452.0,1867.0,2319.0,0.0,0.0,0.0,0.0,12987.0,9957.555555555555,3902.410380492777,0.7763008369360431,9957.555555555555,3902.410380492777,9957.555555555555,3902.410380492777
2025-07,karnataka,kodagu,1503.0,1437.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,2476.6666666666665,885.7059331403397,0.5231232127920256,2476.6666666666665,885.7059331403397,2476.6666666666665,885.7059331403397
2025-07,karnataka,kolar,3818.0,4781.0,8599.0,299.0,1931.0,2230.0,0.0,0.0,0.0,0.0,10829.0,9500.555555555555,3940.2145915898773,0.3371502778757077,9500.555555555555,3940.2145915898773,9500.555555555555,3940.2145915898773
2025-07,karnataka,koppal,4664.0,3634.0,8298.0,136.0,520.0,656.0,0.0,0.0,0.0,0.0,8954.0,8855.555555555555,3404.0524052631413,0.028919779346591835,8855.555555555555,3404.0524052631413,8855.555555555555,3404.0524052631413
2025-07,karnataka,mandya,3837.0,4922.0,8759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8759.0,9054.666666666666,3576.253137013654,-0.08267498282114397,9054.666666666666,3576.253137013654,9054.666666666666,3576.253137013654
2025-07,karnataka,mysuru,6850.0,9280.0,16130.0,0.0,0.0,0.0,349.0,138.0,80.0,567.0,16697.0,14419.111111111111,5035.606106628189,0.4523564473977789,14419.111111111111,5035.606106628189,14419.111111111111,5035.606106628189
2025-07,karnataka,raichur,8671.0,7143.0,15814.0,623.0,2400.0,3023.0,0.0,0.0,0.0,0.0,18837.0,13884.444444444445,4440.206529856216,1.1153885573236906,13884.444444444445,4440.206529856216,13884.444444444445,4440.206529856216
2025-07,karnataka,ramanagar,2830.0,3629.0,6459.0,280.0,2396.0,2676.0,0.0,0.0,0.0,0.0,9135.0,6365.111111111111,2569.3422039718866,1.078053707523654,6365.111111111111,2569.3422039718866,6365.111111111111,2569.3422039718866
2025-07,karnataka,ramanagara,0.0,0.0,0.0,0.0,0.0,0.0,168.0,24.0,12.0,204.0,204.0,204.0,1.0,0.0,204.0,1.0,204.0,1.0
2025-07,karnataka,shivamogga,4180.0,4572.0,8752.0,175.0,738.0,913.0,0.0,0.0,0.0,0.0,9665.0,8575.555555555555,2986.249115157304,0.36482034901735166,8575.555555555555,2986.249115157304,8575.555555555555,2986.249115157304
2025-07,karnataka,tumakuru,3301.0,2319.0,5620.0,49.0,293.0,342.0,0.0,0.0,0.0,0.0,5962.0,6175.111111111111,2408.3229872903494,-0.08848942282068517,6175.111111111111,2408.3229872903494,6175.111111111111,2408.3229872903494
2025-07,karnataka,tumkur,2208.0,5714.0,7922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922.0,7833.888888888889,2648.511725688809,0.03326815972022775,7833.888888888889,2648.511725688809,7833.888888888889,2648.511725688809
2025-07,karnataka,udupi,2910.0,2412.0,5322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5322.0,5174.222222222223,2127.424838729783,0.06946321914056937,5174.222222222223,2127.424838729783,5174.222222222223,2127.424838729783
2025-07,karnataka,uttara kannada,2723.0,2918.0,5641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5641.0,6185.777777777777,2550.4898440190746,-0.2135973131025348,6185.777777777777,2550.4898440190746,6185.777777777777,2550.4898440190746
2025-07,karnataka,vijayanagara,936.0,3032.0,3968.0,58.0,460.0,518.0,0.0,0.0,0.0,0.0,4486.0,3117.0,1424.4576160770807,0.9610675562044383,3117.0,1424.4576160770807,3117.0,1424.4576160770807
2025-07,karnataka,vijayapura,7500.0,7600.0,15100.0,160.0,605.0,765.0,363.0,77.0,10.0,450.0,16315.0,15287.888888888889,7140.154137769794,0.1438499913717446,15287.888888888889,7140.154137769794,15287.888888888889,7140.154137769794
2025-07,karnataka,yadgir,4890.0,4127.0,9017.0,165.0,576.0,741.0,0.0,0.0,0.0,0.0,9758.0,8884.888888888889,3033.7144495009925,0.28780266753673106,8884.888888888889,3033.7144495009925,8884.888888888889,3033.7144495009925
2025-07,kerala,alappuzha,3971.0,8855.0,12826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12826.0,10360.666666666666,3430.921632739518,0.7185629977111478,10360.666666666666,3430.921632739518,10360.666666666666,3430.921632739518
2025-07,kerala,ernakulam,6101.0,14054.0,20155.0,0.0,0.0,0.0,87.0,111.0,26.0,224.0,20379.0,18541.666666666668,6726.56067392542,0.27314602846823344,18541.666666666668,6726.56067392542,18541.666666666668,6726.56067392542
2025-07,kerala,idukki,1926.0,4668.0,6594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6594.0,5617.333333333333,1983.3268137147747,0.4924385935353582,5617.333333333333,1983.3268137147747,5617.333333333333,1983.3268137147747
2025-07,kerala,kannur,6637.0,10952.0,17589.0,0.0,0.0,0.0,17.0,38.0,15.0,70.0,17659.0,14939.222222222223,4727.2042154369055,0.5753459452621523,14939.222222222223,4727.2042154369055,14939.222222222223,4727.2042154369055
2025-07,kerala,kasaragod,4355.0,6070.0,10425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10425.0,8777.111111111111,2987.194396270707,0.5516510378253779,8777.111111111111,2987.194396270707,8777.111111111111,2987.194396270707
2025-07,kerala,kollam,6012.0,12839.0,18851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18851.0,15472.555555555555,5226.096873171964,0.646456528922685,15472.555555555555,5226.096873171964,15472.555555555555,5226.096873171964
2025-07,kerala,kottayam,3545.0,7956.0,11501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11501.0,9177.222222222223,3160.8211266132166,0.7351816773851035,9177.222222222223,3160.8211266132166,9177.222222222223,3160.8211266132166
2025-07,kerala,kozhikode,6835.0,17740.0,24575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24575.0,19747.444444444445,7217.616367456626,0.6688573221101677,19747.444444444445,7217.616367456626,19747.444444444445,7217.616367456626
2025-07,kerala,malappuram,10996.0,20704.0,31700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31700.0,30803.88888888889,11127.623089011915,0.08053032565382122,30803.88888888889,11127.623089011915,30803.88888888889,11127.623089011915
2025-07,kerala,palakkad,6104.0,15881.0,21985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21985.0,18524.777777777777,6801.395808541394,0.5087517797268574,18524.777777777777,6801.395808541394,18524.777777777777,6801.395808541394
2025-07,kerala,pathanamthitta,2469.0,6741.0,9210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.0,6871.555555555556,2414.891462939438,0.96834349714337,6871.555555555556,2414.891462939438,6871.555555555556,2414.891462939438
2025-07,kerala,thiruvananthapuram,6293.0,15207.0,21500.0,0.0,0.0,0.0,54.0,67.0,59.0,180.0,21680.0,18366.11111111111,6156.350734088427,0.5382878643576143,18366.11111111111,6156.350734088427,18366.11111111111,6156.350734088427
2025-07,kerala,thrissur,5688.0,13187.0,18875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18875.0,17547.88888888889,5631.392666215979,0.23566303928205087,17547.88888888889,5631.392666215979,17547.88888888889,5631.392666215979
2025-07,kerala,wayanad,1696.0,3838.0,5534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5534.0,4647.0,1701.8332027551937,0.521202664611306,4647.0,1701.8332027551937,4647.0,1701.8332027551937
2025-07,ladakh,kargil,53.0,195.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,474.6666666666667,363.3486617561705,-0.6238268928007614,474.6666666666667,363.3486617561705,474.6666666666667,363.3486617561705
2025-07,ladakh,leh,74.0,330.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,487.0,444.6450831843303,-0.18666573215112298,487.0,444.6450831843303,487.0,444.6450831843303
2025-07,lakshadweep,lakshadweep,138.0,470.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,527.3333333333334,169.15599309513098,0.4768773792206157,527.3333333333334,169.15599309513098,527.3333333333334,169.15599309513098
2025-07,madhya pradesh,agar malwa,858.0,1763.0,2621.0,99.0,793.0,892.0,0.0,0.0,0.0,0.0,3513.0,2533.1111111111113,900.5163025237862,1.0881411987130638,2533.1111111111113,900.5163025237862,2533.1111111111113,900.5163025237862
2025-07,madhya pradesh,alirajpur,7177.0,4195.0,11372.0,0.0,0.0,0.0,498.0,884.0,93.0,1475.0,12847.0,8264.0,3484.8561663288197,1.3151188402785756,8264.0,3484.8561663288197,8264.0,3484.8561663288197
2025-07,madhya pradesh,anuppur,5326.0,6621.0,11947.0,556.0,2106.0,2662.0,0.0,0.0,0.0,0.0,14609.0,9336.555555555555,4749.952134261753,1.1099994895556773,9336.555555555555,4749.952134261753,9336.555555555555,4749.952134261753
2025-07,madhya pradesh,ashok nagar,7223.0,5058.0,12281.0,740.0,3162.0,3902.0,0.0,0.0,0.0,0.0,16183.0,10870.222222222223,5552.257216163931,0.9568680936306458,10870.222222222223,5552.257216163931,10870.222222222223,5552.257216163931
2025-07,madhya pradesh,ashoknagar,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,915.0,71.0,2143.0,2143.0,1505.5,901.5611460128481,0.7071067811865476,1505.5,901.5611460128481,1505.5,901.5611460128481
2025-07,madhya pradesh,balaghat,6990.0,8213.0,15203.0,969.0,4685.0,5654.0,288.0,40.0,10.0,338.0,21195.0,18248.333333333332,8193.368675337391,0.35964043404226875,18248.333333333332,8193.368675337391,18248.333333333332,8193.368675337391
2025-07,madhya pradesh,barwani,12217.0,10187.0,22404.0,1551.0,5480.0,7031.0,3561.0,3348.0,310.0,7219.0,36654.0,22569.777777777777,12623.63436948506,1.1157026423600973,22569.777777777777,12623.63436948506,22569.777777777777,12623.63436948506
2025-07,madhya pradesh,betul,11877.0,15060.0,26937.0,714.0,1573.0,2287.0,713.0,212.0,43.0,968.0,30192.0,19239.88888888889,8474.77206838692,1.2923192532770649,19239.88888888889,8474.77206838692,19239.88888888889,8474.77206838692
2025-07,madhya pradesh,bhind,11030.0,5430.0,16460.0,625.0,2383.0,3008.0,2108.0,1743.0,204.0,4055.0,23523.0,13173.444444444445,6051.524025216936,1.7102395218838353,13173.444444444445,6051.524025216936,13173.444444444445,6051.524025216936
2025-07,madhya pradesh,bhopal,13542.0,18015.0,31557.0,776.0,5385.0,6161.0,918.0,198.0,17.0,1133.0,38851.0,25284.555555555555,10258.101031759132,1.3225103167187247,25284.555555555555,10258.101031759132,25284.555555555555,10258.101031759132
2025-07,madhya pradesh,burhanpur,5619.0,8268.0,13887.0,619.0,2114.0,2733.0,1706.0,1124.0,146.0,2976.0,19596.0,9594.333333333334,5651.78027262207,1.7696488865846378,9594.333333333334,5651.78027262207,9594.333333333334,5651.78027262207
2025-07,madhya pradesh,chhatarpur,15951.0,10810.0,26761.0,723.0,1753.0,2476.0,1628.0,1844.0,114.0,3586.0,32823.0,22720.333333333332,10724.552391591922,0.9420128969286574,22720.333333333332,10724.552391591922,22720.333333333332,10724.552391591922
2025-07,madhya pradesh,chhindwara,9622.0,12301.0,21923.0,1805.0,6222.0,8027.0,0.0,0.0,0.0,0.0,29950.0,20177.0,8188.111488615675,1.1935597131997864,20177.0,8188.111488615675,20177.0,8188.111488615675
2025-07,madhya pradesh,damoh,11445.0,9057.0,20502.0,967.0,3979.0,4946.0,0.0,0.0,0.0,0.0,25448.0,17922.88888888889,9936.008610660074,0.7573575472788562,17922.88888888889,9936.008610660074,17922.88888888889,9936.008610660074
2025-07,madhya pradesh,datia,4716.0,3131.0,7847.0,652.0,2765.0,3417.0,435.0,384.0,20.0,839.0,12103.0,7806.555555555556,3538.0439903678102,1.2143558576833273,7806.555555555556,3538.0439903678102,7806.555555555556,3538.0439903678102
2025-07,madhya pradesh,dewas,11201.0,13182.0,24383.0,786.0,4330.0,5116.0,544.0,292.0,13.0,849.0,30348.0,15856.333333333334,7446.96500260341,1.945982915402513,15856.333333333334,7446.96500260341,15856.333333333334,7446.96500260341
2025-07,madhya pradesh,dhar,13926.0,11048.0,24974.0,1833.0,6999.0,8832.0,518.0,380.0,24.0,922.0,34728.0,22390.11111111111,10709.199333335388,1.152083223484668,22390.11111111111,10709.199333335388,22390.11111111111,10709.199333335388
2025-07,madhya pradesh,dindori,4620.0,3904.0,8524.0,966.0,3272.0,4238.0,0.0,0.0,0.0,0.0,12762.0,9601.222222222223,5342.021311680107,0.5916819857807135,9601.222222222223,5342.021311680107,9601.222222222223,5342.021311680107
2025-07,madhya pradesh,east nimar,1979.0,5068.0,7047.0,0.0,0.0,0.0,189.0,254.0,15.0,458.0,7505.0,4875.222222222223,1923.5124627733621,1.3671748058164939,4875.222222222223,1923.5124627733621,4875.222222222223,1923.5124627733621
2025-07,madhya pradesh,guna,16354.0,10832.0,27186.0,572.0,3841.0,4413.0,637.0,423.0,12.0,1072.0,32671.0,17800.222222222223,9676.10151065213,1.5368563218778746,17800.222222222223,9676.10151065213,17800.222222222223,9676.10151065213
2025-07,madhya pradesh,gwalior,10484.0,10189.0,20673.0,764.0,4109.0,4873.0,2413.0,1821.0,175.0,4409.0,29955.0,19644.444444444445,8117.236723650343,1.2702051087797857,19644.444444444445,8117.236723650343,19644.444444444445,8117.236723650343
2025-07,madhya pradesh,harda,3195.0,3462.0,6657.0,115.0,523.0,638.0,0.0,0.0,0.0,0.0,7295.0,4583.111111111111,2168.347495470021,1.2506707963342598,4583.111111111111,2168.347495470021,4583.111111111111,2168.347495470021
2025-07,madhya pradesh,harda ,356.0,1480.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,1180.2222222222222,471.32997405686433,1.391334763060625,1180.2222222222222,471.32997405686433,1180.2222222222222,471.32997405686433
2025-07,madhya pradesh,hoshangabad,6210.0,7834.0,14044.0,0.0,0.0,0.0,179.0,90.0,12.0,281.0,14325.0,10946.666666666666,4744.173479121521,0.7121015595658403,10946.666666666666,4744.173479121521,10946.666666666666,4744.173479121521
2025-07,madhya pradesh,indore,14457.0,19258.0,33715.0,2576.0,16393.0,18969.0,3340.0,1547.0,107.0,4994.0,57678.0,35061.0,14106.51605641875,1.603301616752409,35061.0,14106.51605641875,35061.0,14106.51605641875
2025-07,madhya pradesh,jabalpur,13814.0,11994.0,25808.0,1116.0,6871.0,7987.0,361.0,87.0,14.0,462.0,34257.0,22400.11111111111,8130.660604225902,1.4582934236273848,22400.11111111111,8130.660604225902,22400.11111111111,8130.660604225902
2025-07,madhya pradesh,jhabua,12659.0,6072.0,18731.0,0.0,0.0,0.0,908.0,1760.0,93.0,2761.0,21492.0,12959.222222222223,5874.907739228289,1.4524105154540894,12959.222222222223,5874.907739228289,12959.222222222223,5874.907739228289
2025-07,madhya pradesh,katni,6759.0,5207.0,11966.0,712.0,2455.0,3167.0,441.0,264.0,12.0,717.0,15850.0,13906.222222222223,5583.170107066813,0.34814948147782027,13906.222222222223,5583.170107066813,13906.222222222223,5583.170107066813
2025-07,madhya pradesh,khandwa,6500.0,4021.0,10521.0,359.0,1092.0,1451.0,586.0,233.0,12.0,831.0,12803.0,7348.666666666667,3473.4637611467897,1.570286523309673,7348.666666666667,3473.4637611467897,7348.666666666667,3473.4637611467897
2025-07,madhya pradesh,khargone,15937.0,17985.0,33922.0,238.0,1147.0,1385.0,2569.0,1929.0,226.0,4724.0,40031.0,21233.777777777777,11182.276834099775,1.6809834438100355,21233.777777777777,11182.276834099775,21233.777777777777,11182.276834099775
2025-07,madhya pradesh,maihar,63.0,247.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,456.125,334.6180925430406,-0.43669186830118734,456.125,334.6180925430406,456.125,334.6180925430406
2025-07,madhya pradesh,mandla,5360.0,3927.0,9287.0,1149.0,3500.0,4649.0,0.0,0.0,0.0,0.0,13936.0,10594.111111111111,4964.2575840815425,0.6731900656414438,10594.111111111111,4964.2575840815425,10594.111111111111,4964.2575840815425
2025-07,madhya pradesh,mandsaur,9157.0,8669.0,17826.0,1003.0,3103.0,4106.0,0.0,0.0,0.0,0.0,21932.0,13529.888888888889,6619.130521534615,1.2693677944219055,13529.888888888889,6619.130521534615,13529.888888888889,6619.130521534615
2025-07,madhya pradesh,mauganj,10.0,61.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,398.375,336.0509899660211,-0.9741825192453729,398.375,336.0509899660211,398.375,336.0509899660211
2025-07,madhya pradesh,morena,13907.0,8309.0,22216.0,1893.0,7591.0,9484.0,3228.0,2669.0,176.0,6073.0,37773.0,23620.444444444445,12361.962759925213,1.1448469656804867,23620.444444444445,12361.962759925213,23620.444444444445,12361.962759925213
2025-07,madhya pradesh,narmadapuram,201.0,924.0,1125.0,40.0,266.0,306.0,0.0,0.0,0.0,0.0,1431.0,1101.888888888889,392.1624167498858,0.8392214476814903,1101.888888888889,392.1624167498858,1101.888888888889,392.1624167498858
2025-07,madhya pradesh,narsimhapur,384.0,1402.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.0,1343.5555555555557,513.489316128172,0.8616429408513844,1343.5555555555557,513.489316128172,1343.5555555555557,513.489316128172
2025-07,madhya pradesh,narsinghpur,6634.0,4431.0,11065.0,395.0,1478.0,1873.0,312.0,189.0,13.0,514.0,13452.0,8369.222222222223,3098.050184300513,1.6406376512346206,8369.222222222223,3098.050184300513,8369.222222222223,3098.050184300513
2025-07,madhya pradesh,neemuch,6047.0,4680.0,10727.0,765.0,3453.0,4218.0,0.0,0.0,0.0,0.0,14945.0,8934.777777777777,4204.891638846885,1.4293405724648867,8934.777777777777,4204.891638846885,8934.777777777777,4204.891638846885
2025-07,madhya pradesh,niwari,157.0,190.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,359.0,169.73435126691354,-0.07069871190145569,359.0,169.73435126691354,359.0,169.73435126691354
2025-07,madhya pradesh,panna,9743.0,6825.0,16568.0,401.0,1685.0,2086.0,301.0,173.0,13.0,487.0,19141.0,13642.0,6610.638641613985,0.8318409609298234,13642.0,6610.638641613985,13642.0,6610.638641613985
2025-07,madhya pradesh,raisen,10867.0,8123.0,18990.0,363.0,1377.0,1740.0,0.0,0.0,0.0,0.0,20730.0,14907.888888888889,6462.782903758342,0.9008675051927464,14907.888888888889,6462.782903758342,14907.888888888889,6462.782903758342
2025-07,madhya pradesh,rajgarh,14161.0,14443.0,28604.0,631.0,1939.0,2570.0,0.0,0.0,0.0,0.0,31174.0,20377.777777777777,10627.83770079523,1.0158437234522686,20377.777777777777,10627.83770079523,20377.777777777777,10627.83770079523
2025-07,madhya pradesh,ratlam,12437.0,11016.0,23453.0,1808.0,7297.0,9105.0,0.0,0.0,0.0,0.0,32558.0,18980.666666666668,8621.528678256544,1.5748173949215416,18980.666666666668,8621.528678256544,18980.666666666668,8621.528678256544
